"Sample Number","fileSize","kvalue","quickselect","quicksort","deterministicselect"
001,100,58,0.025,0.021,0.022,
002,100,33,0.021,0.020,0.024,
003,100,28,0.020,0.024,0.021,
004,100,59,0.023,0.023,0.023,
005,100,87,0.022,0.022,0.024,
006,100,16,0.023,0.022,0.022,
007,100,94,0.022,0.022,0.022,
008,100,60,0.024,0.023,0.023,
009,100,92,0.021,0.021,0.022,
010,100,7,0.031,0.022,0.026,
011,100,47,0.023,0.023,0.023,
012,100,1,0.032,0.040,0.024,
013,100,46,0.034,0.024,0.023,
014,100,8,0.025,0.023,0.025,
015,100,35,0.021,0.024,0.022,
016,100,94,0.023,0.024,0.028,
017,100,85,0.023,0.029,0.022,
018,100,68,0.022,0.026,0.023,
019,100,29,0.021,0.021,0.023,
020,100,18,0.021,0.022,0.023,
021,100,71,0.022,0.025,0.025,
022,100,14,0.021,0.024,0.024,
023,100,21,0.021,0.027,0.022,
024,100,17,0.021,0.022,0.026,
025,100,80,0.021,0.024,0.024,
026,100,8,0.021,0.023,0.024,
027,100,68,0.024,0.021,0.023,
028,100,80,0.022,0.023,0.023,
029,100,79,0.022,0.022,0.024,
030,100,96,0.023,0.032,0.026,
031,100,10,0.023,0.022,0.023,
032,100,43,0.024,0.023,0.023,
033,100,66,0.030,0.022,0.024,
034,100,49,0.021,0.021,0.022,
035,100,79,0.021,0.021,0.023,
036,100,36,0.024,0.023,0.025,
037,100,33,0.022,0.021,0.023,
038,100,0,0.021,0.026,0.024,
039,100,44,0.020,0.020,0.021,
040,100,80,0.021,0.020,0.022,
041,100,32,0.020,0.021,0.022,
042,100,1,0.024,0.021,0.022,
043,100,1,0.024,0.022,0.024,
044,100,41,0.023,0.022,0.024,
045,100,68,0.022,0.021,0.022,
046,100,68,0.021,0.021,0.022,
047,100,79,0.022,0.022,0.022,
048,100,93,0.024,0.027,0.025,
049,100,35,0.023,0.030,0.024,
050,100,71,0.021,0.022,0.023,
051,100,86,0.025,0.021,0.023,
052,100,45,0.022,0.022,0.023,
053,100,71,0.025,0.024,0.023,
054,100,97,0.022,0.022,0.023,
055,100,71,0.024,0.021,0.021,
056,100,55,0.021,0.021,0.022,
057,100,25,0.022,0.022,0.024,
058,100,60,0.021,0.023,0.022,
059,100,92,0.020,0.021,0.022,
060,100,90,0.020,0.027,0.022,
061,100,15,0.021,0.022,0.022,
062,100,62,0.021,0.022,0.023,
063,100,89,0.021,0.022,0.023,
064,100,51,0.022,0.023,0.023,
065,100,11,0.021,0.021,0.022,
066,100,9,0.029,0.028,0.031,
067,100,10,0.024,0.028,0.023,
068,100,95,0.020,0.023,0.022,
069,100,38,0.021,0.021,0.022,
070,100,75,0.021,0.023,0.022,
071,100,45,0.024,0.026,0.030,
072,100,69,0.026,0.021,0.022,
073,100,10,0.027,0.024,0.024,
074,100,50,0.021,0.022,0.022,
075,100,24,0.021,0.021,0.022,
076,100,77,0.022,0.022,0.030,
077,100,63,0.023,0.022,0.022,
078,100,53,0.021,0.022,0.023,
079,100,35,0.023,0.022,0.023,
080,100,11,0.021,0.021,0.022,
081,100,45,0.022,0.021,0.021,
082,100,51,0.028,0.023,0.023,
083,100,88,0.029,0.026,0.027,
084,100,10,0.028,0.028,0.026,
085,100,55,0.025,0.027,0.023,
086,100,87,0.024,0.022,0.023,
087,100,65,0.024,0.024,0.021,
088,100,69,0.021,0.024,0.022,
089,100,3,0.021,0.021,0.024,
090,100,74,0.023,0.021,0.025,
091,100,29,0.021,0.021,0.022,
092,100,7,0.020,0.021,0.038,
093,100,96,0.022,0.021,0.022,
094,100,17,0.020,0.020,0.021,
095,100,12,0.020,0.020,0.021,
096,100,65,0.020,0.021,0.021,
097,100,80,0.021,0.023,0.021,
098,100,38,0.021,0.025,0.021,
099,100,24,0.020,0.021,0.021,
100,100,35,0.021,0.021,0.021,
101,100,6,0.023,0.023,0.023,
102,100,74,0.021,0.021,0.021,
103,100,41,0.028,0.028,0.024,
104,100,3,0.022,0.022,0.021,
105,100,3,0.021,0.023,0.024,
106,100,9,0.021,0.020,0.022,
107,100,17,0.023,0.020,0.023,
108,100,1,0.022,0.023,0.028,
109,100,48,0.024,0.030,0.027,
110,100,68,0.021,0.022,0.023,
111,100,4,0.021,0.021,0.024,
112,100,60,0.021,0.024,0.022,
113,100,62,0.027,0.024,0.027,
114,100,39,0.027,0.026,0.029,
115,100,5,0.021,0.021,0.021,
116,100,5,0.021,0.021,0.023,
117,100,89,0.020,0.020,0.024,
118,100,1,0.021,0.025,0.022,
119,100,20,0.022,0.025,0.026,
120,100,77,0.031,0.023,0.023,
121,100,8,0.022,0.021,0.022,
122,100,3,0.021,0.021,0.023,
123,100,92,0.024,0.022,0.022,
124,100,40,0.024,0.024,0.024,
125,100,94,0.024,0.028,0.026,
126,100,65,0.022,0.022,0.022,
127,100,1,0.022,0.022,0.022,
128,100,51,0.027,0.022,0.023,
129,100,44,0.023,0.024,0.025,
130,100,12,0.021,0.025,0.038,
131,100,58,0.022,0.022,0.022,
132,100,82,0.024,0.026,0.026,
133,100,9,0.025,0.024,0.023,
134,100,97,0.025,0.026,0.024,
135,100,63,0.022,0.025,0.028,
136,100,38,0.022,0.022,0.024,
137,100,46,0.021,0.022,0.023,
138,100,22,0.024,0.021,0.022,
139,100,44,0.023,0.023,0.023,
140,100,65,0.025,0.023,0.030,
141,100,42,0.022,0.023,0.025,
142,100,48,0.021,0.022,0.023,
143,100,93,0.021,0.023,0.025,
144,100,24,0.022,0.021,0.025,
145,100,57,0.023,0.025,0.025,
146,100,20,0.022,0.021,0.021,
147,100,70,0.022,0.021,0.022,
148,100,22,0.021,0.022,0.022,
149,100,87,0.022,0.022,0.023,
150,100,22,0.024,0.021,0.024,
151,100,7,0.040,0.023,0.028,
152,100,37,0.023,0.021,0.023,
153,100,51,0.024,0.023,0.023,
154,100,47,0.021,0.021,0.022,
155,100,96,0.024,0.028,0.027,
156,100,53,0.029,0.027,0.022,
157,100,13,0.021,0.021,0.022,
158,100,43,0.021,0.021,0.023,
159,100,54,0.022,0.024,0.022,
160,100,15,0.024,0.022,0.026,
161,100,38,0.028,0.033,0.033,
162,100,58,0.021,0.022,0.023,
163,100,76,0.023,0.022,0.022,
164,100,51,0.025,0.022,0.023,
165,100,27,0.025,0.025,0.027,
166,100,43,0.023,0.024,0.024,
167,100,84,0.023,0.021,0.021,
168,100,70,0.021,0.021,0.025,
169,100,95,0.021,0.021,0.022,
170,100,50,0.021,0.024,0.026,
171,100,32,0.024,0.025,0.023,
172,100,81,0.028,0.028,0.022,
173,100,4,0.021,0.021,0.022,
174,100,33,0.022,0.022,0.022,
175,100,28,0.022,0.024,0.021,
176,100,99,0.023,0.022,0.026,
177,100,51,0.022,0.031,0.024,
178,100,97,0.021,0.023,0.023,
179,100,15,0.023,0.021,0.022,
180,100,5,0.024,0.021,0.021,
181,100,64,0.024,0.025,0.026,
182,100,66,0.023,0.024,0.029,
183,100,40,0.021,0.021,0.022,
184,100,83,0.023,0.023,0.022,
185,100,32,0.021,0.024,0.022,
186,100,25,0.021,0.022,0.025,
187,100,15,0.022,0.028,0.027,
188,100,38,0.022,0.022,0.022,
189,100,2,0.021,0.021,0.022,
190,100,26,0.022,0.023,0.029,
191,100,19,0.024,0.025,0.022,
192,100,75,0.025,0.024,0.025,
193,100,43,0.021,0.021,0.022,
194,100,52,0.021,0.022,0.022,
195,100,9,0.022,0.021,0.025,
196,100,22,0.020,0.021,0.024,
197,100,81,0.025,0.024,0.029,
198,100,48,0.028,0.026,0.023,
199,100,59,0.021,0.021,0.023,
200,100,39,0.023,0.023,0.023,
001,1000,594,0.028,0.024,0.028,
002,1000,736,0.022,0.027,0.028,
003,1000,506,0.031,0.024,0.030,
004,1000,521,0.023,0.023,0.024,
005,1000,737,0.022,0.025,0.026,
006,1000,228,0.022,0.026,0.024,
007,1000,79,0.027,0.027,0.027,
008,1000,889,0.033,0.030,0.030,
009,1000,325,0.028,0.024,0.025,
010,1000,222,0.027,0.028,0.024,
011,1000,699,0.023,0.024,0.026,
012,1000,461,0.024,0.025,0.024,
013,1000,272,0.022,0.024,0.025,
014,1000,322,0.023,0.024,0.024,
015,1000,248,0.032,0.024,0.024,
016,1000,993,0.023,0.023,0.023,
017,1000,839,0.023,0.023,0.026,
018,1000,441,0.026,0.027,0.027,
019,1000,523,0.024,0.024,0.027,
020,1000,979,0.025,0.026,0.024,
021,1000,376,0.023,0.023,0.024,
022,1000,951,0.024,0.025,0.028,
023,1000,125,0.023,0.024,0.028,
024,1000,521,0.028,0.028,0.025,
025,1000,701,0.025,0.027,0.024,
026,1000,259,0.022,0.032,0.029,
027,1000,550,0.023,0.026,0.032,
028,1000,862,0.022,0.023,0.025,
029,1000,658,0.022,0.024,0.024,
030,1000,849,0.022,0.028,0.027,
031,1000,857,0.023,0.026,0.027,
032,1000,660,0.025,0.026,0.026,
033,1000,143,0.022,0.024,0.024,
034,1000,376,0.024,0.024,0.026,
035,1000,222,0.023,0.026,0.028,
036,1000,513,0.023,0.027,0.031,
037,1000,606,0.022,0.026,0.032,
038,1000,108,0.022,0.027,0.024,
039,1000,930,0.023,0.024,0.024,
040,1000,242,0.033,0.024,0.025,
041,1000,780,0.023,0.024,0.024,
042,1000,68,0.024,0.022,0.027,
043,1000,215,0.023,0.024,0.026,
044,1000,224,0.024,0.026,0.028,
045,1000,272,0.029,0.030,0.025,
046,1000,242,0.022,0.023,0.024,
047,1000,539,0.022,0.027,0.026,
048,1000,588,0.028,0.030,0.031,
049,1000,516,0.025,0.027,0.028,
050,1000,516,0.025,0.023,0.024,
051,1000,256,0.024,0.024,0.024,
052,1000,652,0.023,0.029,0.027,
053,1000,958,0.022,0.026,0.028,
054,1000,861,0.026,0.024,0.023,
055,1000,312,0.021,0.022,0.023,
056,1000,90,0.024,0.022,0.023,
057,1000,606,0.021,0.025,0.024,
058,1000,122,0.024,0.025,0.029,
059,1000,87,0.027,0.026,0.027,
060,1000,137,0.022,0.022,0.027,
061,1000,486,0.021,0.022,0.023,
062,1000,781,0.023,0.024,0.027,
063,1000,494,0.028,0.026,0.024,
064,1000,327,0.023,0.023,0.024,
065,1000,531,0.021,0.025,0.025,
066,1000,651,0.022,0.022,0.025,
067,1000,996,0.021,0.025,0.027,
068,1000,681,0.021,0.025,0.027,
069,1000,524,0.026,0.026,0.026,
070,1000,582,0.026,0.024,0.024,
071,1000,315,0.023,0.027,0.024,
072,1000,146,0.027,0.030,0.032,
073,1000,239,0.026,0.023,0.023,
074,1000,355,0.023,0.023,0.024,
075,1000,818,0.022,0.025,0.024,
076,1000,752,0.022,0.023,0.028,
077,1000,526,0.029,0.028,0.027,
078,1000,913,0.024,0.024,0.024,
079,1000,136,0.025,0.027,0.024,
080,1000,732,0.021,0.024,0.027,
081,1000,532,0.025,0.026,0.026,
082,1000,989,0.026,0.023,0.024,
083,1000,748,0.024,0.023,0.026,
084,1000,392,0.023,0.023,0.024,
085,1000,779,0.021,0.023,0.026,
086,1000,464,0.021,0.024,0.027,
087,1000,868,0.026,0.027,0.023,
088,1000,127,0.021,0.026,0.025,
089,1000,344,0.023,0.024,0.027,
090,1000,374,0.023,0.026,0.027,
091,1000,676,0.031,0.031,0.024,
092,1000,597,0.023,0.024,0.027,
093,1000,533,0.023,0.025,0.023,
094,1000,852,0.022,0.023,0.025,
095,1000,66,0.023,0.023,0.026,
096,1000,171,0.023,0.023,0.024,
097,1000,468,0.029,0.023,0.026,
098,1000,825,0.022,0.030,0.027,
099,1000,43,0.023,0.023,0.027,
100,1000,609,0.025,0.028,0.028,
101,1000,636,0.022,0.026,0.027,
102,1000,257,0.026,0.023,0.024,
103,1000,8,0.022,0.023,0.024,
104,1000,600,0.022,0.024,0.024,
105,1000,646,0.022,0.023,0.024,
106,1000,289,0.022,0.023,0.024,
107,1000,294,0.023,0.030,0.023,
108,1000,799,0.022,0.023,0.024,
109,1000,540,0.021,0.023,0.027,
110,1000,791,0.024,0.024,0.024,
111,1000,440,0.023,0.024,0.024,
112,1000,962,0.028,0.024,0.024,
113,1000,406,0.021,0.023,0.023,
114,1000,749,0.022,0.023,0.023,
115,1000,460,0.022,0.023,0.024,
116,1000,697,0.021,0.023,0.023,
117,1000,436,0.022,0.027,0.023,
118,1000,105,0.022,0.023,0.024,
119,1000,929,0.022,0.027,0.024,
120,1000,350,0.022,0.023,0.025,
121,1000,818,0.021,0.024,0.024,
122,1000,462,0.022,0.023,0.030,
123,1000,964,0.024,0.024,0.024,
124,1000,828,0.021,0.024,0.024,
125,1000,71,0.025,0.022,0.032,
126,1000,799,0.023,0.023,0.024,
127,1000,180,0.021,0.028,0.024,
128,1000,672,0.022,0.032,0.026,
129,1000,52,0.027,0.025,0.025,
130,1000,713,0.021,0.023,0.026,
131,1000,76,0.022,0.024,0.033,
132,1000,936,0.029,0.027,0.027,
133,1000,229,0.026,0.034,0.024,
134,1000,446,0.022,0.023,0.024,
135,1000,738,0.021,0.023,0.023,
136,1000,582,0.021,0.022,0.028,
137,1000,169,0.024,0.030,0.027,
138,1000,97,0.022,0.026,0.026,
139,1000,689,0.021,0.022,0.026,
140,1000,171,0.021,0.023,0.026,
141,1000,353,0.025,0.026,0.025,
142,1000,965,0.027,0.025,0.024,
143,1000,34,0.021,0.023,0.025,
144,1000,860,0.022,0.025,0.025,
145,1000,346,0.022,0.025,0.024,
146,1000,771,0.023,0.025,0.025,
147,1000,355,0.030,0.027,0.028,
148,1000,654,0.023,0.024,0.023,
149,1000,834,0.024,0.027,0.027,
150,1000,759,0.026,0.026,0.026,
151,1000,742,0.023,0.026,0.031,
152,1000,992,0.022,0.023,0.024,
153,1000,693,0.022,0.023,0.024,
154,1000,154,0.022,0.027,0.026,
155,1000,168,0.023,0.027,0.027,
156,1000,700,0.025,0.030,0.027,
157,1000,676,0.022,0.023,0.024,
158,1000,830,0.022,0.034,0.026,
159,1000,93,0.024,0.024,0.025,
160,1000,981,0.022,0.026,0.024,
161,1000,906,0.025,0.026,0.031,
162,1000,915,0.026,0.023,0.024,
163,1000,70,0.021,0.023,0.024,
164,1000,432,0.023,0.027,0.024,
165,1000,359,0.022,0.026,0.026,
166,1000,92,0.023,0.025,0.025,
167,1000,40,0.025,0.026,0.024,
168,1000,274,0.024,0.025,0.024,
169,1000,896,0.026,0.026,0.025,
170,1000,784,0.022,0.023,0.024,
171,1000,83,0.022,0.024,0.023,
172,1000,342,0.022,0.023,0.024,
173,1000,613,0.024,0.023,0.027,
174,1000,994,0.025,0.030,0.028,
175,1000,616,0.024,0.026,0.024,
176,1000,219,0.022,0.023,0.029,
177,1000,320,0.022,0.023,0.027,
178,1000,48,0.024,0.027,0.025,
179,1000,656,0.025,0.023,0.024,
180,1000,710,0.021,0.023,0.024,
181,1000,486,0.022,0.025,0.028,
182,1000,339,0.024,0.023,0.024,
183,1000,203,0.026,0.028,0.028,
184,1000,957,0.025,0.027,0.026,
185,1000,15,0.026,0.023,0.024,
186,1000,699,0.023,0.029,0.028,
187,1000,695,0.023,0.027,0.029,
188,1000,983,0.027,0.026,0.029,
189,1000,533,0.022,0.026,0.027,
190,1000,552,0.023,0.024,0.026,
191,1000,709,0.023,0.026,0.030,
192,1000,228,0.024,0.026,0.028,
193,1000,270,0.025,0.025,0.025,
194,1000,816,0.022,0.022,0.026,
195,1000,730,0.021,0.027,0.024,
196,1000,224,0.025,0.029,0.030,
197,1000,458,0.023,0.023,0.026,
198,1000,308,0.022,0.023,0.023,
199,1000,635,0.021,0.024,0.024,
200,1000,838,0.022,0.023,0.023,
